ID,Pred
2018_3329_3417,0.0
2018_3329_3437,0.5737719740042235
2018_3329_3438,0.6295603710706723
2018_3329_3443,0.6530446739912292
2018_3329_3453,0.0
2018_3332_3333,0.6805409055917799
2018_3332_3343,1.0
2018_3332_3346,0.8475769060261168
2018_3332_3355,0.7802300102600822
2018_3332_3370,1.0
2018_3332_3376,0.0
2018_3332_3378,0.6875902879888677
2018_3332_3384,1.0
2018_3332_3390,0.6043465534847217
2018_3332_3393,0.811859133894351
2018_3332_3397,0.5375731437124585
2018_3332_3400,0.0
2018_3332_3401,0.5934824218320036
2018_3332_3417,0.5394733707680843
2018_3332_3437,0.8631151052244184
2018_3332_3438,0.9189035022908671
2018_3332_3443,0.9423878052114241
2018_3332_3453,0.7313964598904692
2018_3333_3343,0.8419660788717048
2018_3333_3346,0.683803820579522
2018_3333_3355,0.6164569248134875
2018_3333_3370,1.0
2018_3333_3376,0.0
2018_3333_3378,0.5238172025422729
2018_3333_3384,1.0
2018_3333_3390,0.0
2018_3333_3393,0.6480860484477562
2018_3333_3397,0.0
2018_3333_3400,0.0
2018_3333_3401,0.0
2018_3333_3417,0.0
2018_3333_3437,0.6993420197778235
2018_3333_3438,0.7551304168442723
2018_3333_3443,0.7786147197648292
2018_3333_3453,0.5676233744438743
2018_3343_3346,0.5445100439631669
2018_3343_3355,0.0
2018_3343_3370,0.8683141165282883
2018_3343_3376,0.0
2018_3343_3378,0.0
2018_3343_3384,0.9057897271895579
2018_3343_3390,0.0
2018_3343_3393,0.5087922718314012
2018_3343_3397,0.0
2018_3343_3400,0.0
2018_3343_3401,0.0
2018_3343_3417,0.0
2018_3343_3437,0.5600482431614685
2018_3343_3438,0.6158366402279173
2018_3343_3443,0.6393209431484742
2018_3343_3453,0.0
2018_3346_3355,0.5599826080385892
2018_3346_3370,0.951133576369745
2018_3346_3376,0.0
2018_3346_3378,0.0
2018_3346_3384,0.9886091870310147
2018_3346_3390,0.0
2018_3346_3393,0.591611731672858
2018_3346_3397,0.0
2018_3346_3400,0.0
2018_3346_3401,0.0
2018_3346_3417,0.0
2018_3346_3437,0.6428677030029253
2018_3346_3438,0.6986561000693741
2018_3346_3443,0.722140402989931
2018_3346_3453,0.5111490576689761
2018_3355_3370,0.9955438381323368
2018_3355_3376,0.0
2018_3355_3378,0.5117531475299664
2018_3355_3384,1.0
2018_3355_3390,0.0
2018_3355_3393,0.6360219934354497
2018_3355_3397,0.0
2018_3355_3400,0.0
2018_3355_3401,0.0
2018_3355_3417,0.0
2018_3355_3437,0.6872779647655171
2018_3355_3438,0.7430663618319658
2018_3355_3443,0.7665506647525228
2018_3355_3453,0.5555593194315679
2018_3370_3376,0.0
2018_3370_3378,0.0
2018_3370_3384,0.6674817987366863
2018_3370_3390,0.0
2018_3370_3393,0.0
2018_3370_3397,0.0
2018_3370_3400,0.0
2018_3370_3401,0.0
2018_3370_3417,0.0
2018_3370_3437,0.0
2018_3370_3438,0.0
2018_3370_3443,0.0
2018_3370_3453,0.0
2018_3376_3378,0.6218125630842928
2018_3376_3384,1.0
2018_3376_3390,0.5385688285801468
2018_3376_3393,0.7460814089897762
2018_3376_3397,0.0
2018_3376_3400,0.0
2018_3376_3401,0.5277046969274287
2018_3376_3417,0.0
2018_3376_3437,0.7973373803198435
2018_3376_3438,0.8531257773862924
2018_3376_3443,0.8766100803068493
2018_3376_3453,0.6656187349858944
2018_3378_3384,1.0
2018_3378_3390,0.0
2018_3378_3393,0.6403335460009424
2018_3378_3397,0.0
2018_3378_3400,0.0
2018_3378_3401,0.0
2018_3378_3417,0.0
2018_3378_3437,0.6915895173310097
2018_3378_3438,0.7473779143974585
2018_3378_3443,0.7708622173180154
2018_3378_3453,0.5598708719970606
2018_3384_3390,0.0
2018_3384_3393,0.0
2018_3384_3397,0.0
2018_3384_3400,0.0
2018_3384_3401,0.0
2018_3384_3417,0.0
2018_3384_3437,0.0
2018_3384_3438,0.0
2018_3384_3443,0.5027570450919187
2018_3384_3453,0.0
2018_3390_3393,0.5745888310381564
2018_3390_3397,0.0
2018_3390_3400,0.0
2018_3390_3401,0.0
2018_3390_3417,0.0
2018_3390_3437,0.6258448023682237
2018_3390_3438,0.6816331994346725
2018_3390_3443,0.7051175023552294
2018_3390_3453,0.0
2018_3393_3397,0.0
2018_3393_3400,0.0
2018_3393_3401,0.0
2018_3393_3417,0.0
2018_3393_3437,0.5611874438231295
2018_3393_3438,0.6169758408895784
2018_3393_3443,0.6404601438101352
2018_3393_3453,0.0
2018_3397_3400,0.0
2018_3397_3401,0.0
2018_3397_3417,0.0
2018_3397_3437,0.7359595403422714
2018_3397_3438,0.7917479374087202
2018_3397_3443,0.8152322403292771
2018_3397_3453,0.6042408950083223
2018_3400_3401,0.5460763945780915
2018_3400_3417,0.0
2018_3400_3437,0.8157090779705063
2018_3400_3438,0.8714974750369551
2018_3400_3443,0.894981777957512
2018_3400_3453,0.6839904326365571
2018_3401_3417,0.0
2018_3401_3437,0.6771074948010283
2018_3401_3438,0.7328958918674771
2018_3401_3443,0.756380194788034
2018_3401_3453,0.5453888494670791
2018_3417_3437,0.7307675388323015
2018_3417_3438,0.7865559358987504
2018_3417_3443,0.8100402388193071
2018_3417_3453,0.5990488934983524
2018_3437_3438,0.5962947893635948
2018_3437_3443,0.6197790922841517
2018_3437_3453,0.0
2018_3438_3443,0.5038736036005572
2018_3438_3453,0.0
2018_3443_3453,0.0
2019_3101_3113,0.0
2019_3101_3114,0.5291944090361782
2019_3101_3120,0.0
2019_3101_3124,0.0
2019_3101_3125,0.5492490244090446
2019_3101_3126,0.7473282274246218
2019_3101_3129,0.5943805654699796
2019_3101_3137,0.5061357114650742
2019_3101_3138,0.0
2019_3101_3140,0.0
2019_3101_3141,0.0
2019_3101_3143,0.0
2019_3101_3155,0.0
2019_3101_3163,0.0
2019_3101_3177,0.0
2019_3101_3179,0.0
2019_3101_3195,0.5547681399257804
2019_3101_3199,0.0
2019_3101_3200,0.635213129173366
2019_3101_3211,0.0
2019_3101_3231,0.0
2019_3101_3234,0.0
2019_3101_3235,0.0
2019_3101_3243,0.0
2019_3101_3246,0.0
2019_3101_3257,0.0
2019_3101_3263,0.6245143766334862
2019_3101_3266,0.0
2019_3101_3268,0.0
2019_3101_3273,0.6912645070325023
2019_3101_3274,0.0
2019_3101_3276,0.0
2019_3101_3277,0.0
2019_3101_3280,0.0
2019_3101_3281,0.0
2019_3101_3283,0.0
2019_3101_3301,0.0
2019_3101_3308,0.641418643121096
2019_3101_3314,0.0
2019_3101_3323,0.0
2019_3101_3332,0.0
2019_3101_3333,0.0
2019_3101_3340,0.6724969856082536
2019_3101_3343,0.0
2019_3101_3346,0.0
2019_3101_3347,0.6329056611464932
2019_3101_3349,0.5260675761710226
2019_3101_3352,0.7219399041508656
2019_3101_3353,0.0
2019_3101_3355,0.0
2019_3101_3376,0.0
2019_3101_3377,0.0
2019_3101_3380,0.7576585685871585
2019_3101_3390,0.0
2019_3101_3393,0.0
2019_3101_3397,0.0
2019_3101_3400,0.0
2019_3101_3401,0.0
2019_3101_3406,0.6907200791281211
2019_3101_3413,0.6616862963132657
2019_3101_3416,0.5453525581576508
2019_3101_3417,0.0
2019_3101_3460,0.5853533384659346
2019_3113_3114,0.7719832719799635
2019_3113_3120,0.6610899896125021
2019_3113_3124,0.0
2019_3113_3125,0.7920378873528299
2019_3113_3126,0.9901170903684071
2019_3113_3129,0.837169428413765
2019_3113_3137,0.7489245744088595
2019_3113_3138,0.655630045368516
2019_3113_3140,0.5313736846649572
2019_3113_3141,0.5390110852969547
2019_3113_3143,0.5661404749666471
2019_3113_3155,0.6210507290959948
2019_3113_3163,0.0
2019_3113_3177,0.0
2019_3113_3179,0.6523024193118644
2019_3113_3195,0.7975570028695658
2019_3113_3199,0.0
2019_3113_3200,0.8780019921171514
2019_3113_3211,0.0
2019_3113_3231,0.6652430378399298
2019_3113_3234,0.0
2019_3113_3235,0.0
2019_3113_3243,0.6348522783906512
2019_3113_3246,0.0
2019_3113_3257,0.0
2019_3113_3263,0.8673032395772715
2019_3113_3266,0.0
2019_3113_3268,0.0
2019_3113_3273,0.9340533699762876
2019_3113_3274,0.0
2019_3113_3276,0.549684562683262
2019_3113_3277,0.6026040856982315
2019_3113_3280,0.0
2019_3113_3281,0.5051038872663831
2019_3113_3283,0.7033779052112743
2019_3113_3301,0.0
2019_3113_3308,0.8842075060648813
2019_3113_3314,0.6051451879418082
2019_3113_3323,0.0
2019_3113_3332,0.0
2019_3113_3333,0.0
2019_3113_3340,0.9152858485520389
2019_3113_3343,0.7149975613936286
2019_3113_3346,0.6965421676673136
2019_3113_3347,0.8756945240902785
2019_3113_3349,0.7688564391148079
2019_3113_3352,0.9647287670946509
2019_3113_3353,0.5164052138000925
2019_3113_3355,0.0
2019_3113_3376,0.0
2019_3113_3377,0.5428420010494639
2019_3113_3380,1.0
2019_3113_3390,0.0
2019_3113_3393,0.0
2019_3113_3397,0.7071914848153535
2019_3113_3400,0.505370242865623
2019_3113_3401,0.0
2019_3113_3406,0.9335089420719064
2019_3113_3413,0.904475159257051
2019_3113_3416,0.7881414211014361
2019_3113_3417,0.0
2019_3113_3460,0.82814220140972
2019_3114_3120,0.0
2019_3114_3124,0.0
2019_3114_3125,0.6218456900407148
2019_3114_3126,0.8199248930562921
2019_3114_3129,0.66697723110165
2019_3114_3137,0.5787323770967443
2019_3114_3138,0.0
2019_3114_3140,0.0
2019_3114_3141,0.0
2019_3114_3143,0.0
2019_3114_3155,0.0
2019_3114_3163,0.0
2019_3114_3177,0.0
2019_3114_3179,0.0
2019_3114_3195,0.6273648055574507
2019_3114_3199,0.0
2019_3114_3200,0.7078097948050361
2019_3114_3211,0.0
2019_3114_3231,0.0
2019_3114_3234,0.0
2019_3114_3235,0.0
2019_3114_3243,0.0
2019_3114_3246,0.0
2019_3114_3257,0.0
2019_3114_3263,0.6971110422651565
2019_3114_3266,0.0
2019_3114_3268,0.0
2019_3114_3273,0.7638611726641726
2019_3114_3274,0.0
2019_3114_3276,0.0
2019_3114_3277,0.0
2019_3114_3280,0.0
2019_3114_3281,0.0
2019_3114_3283,0.5331857078991591
2019_3114_3301,0.0
2019_3114_3308,0.7140153087527662
2019_3114_3314,0.0
2019_3114_3323,0.0
2019_3114_3332,0.0
2019_3114_3333,0.0
2019_3114_3340,0.7450936512399238
2019_3114_3343,0.5448053640815136
2019_3114_3346,0.5263499703551984
2019_3114_3347,0.7055023267781635
2019_3114_3349,0.5986642418026928
2019_3114_3352,0.794536569782536
2019_3114_3353,0.0
2019_3114_3355,0.0
2019_3114_3376,0.0
2019_3114_3377,0.0
2019_3114_3380,0.8302552342188287
2019_3114_3390,0.0
2019_3114_3393,0.0
2019_3114_3397,0.5369992875032386
2019_3114_3400,0.0
2019_3114_3401,0.0
2019_3114_3406,0.7633167447597913
2019_3114_3413,0.734282961944936
2019_3114_3416,0.6179492237893212
2019_3114_3417,0.0
2019_3114_3460,0.657950004097605
2019_3120_3124,0.0
2019_3120_3125,0.6983592311507599
2019_3120_3126,0.8964384341663372
2019_3120_3129,0.743490772211695
2019_3120_3137,0.6552459182067895
2019_3120_3138,0.5619513891664459
2019_3120_3140,0.0
2019_3120_3141,0.0
2019_3120_3143,0.0
2019_3120_3155,0.5273720728939248
2019_3120_3163,0.0
2019_3120_3177,0.0
2019_3120_3179,0.5586237631097943
2019_3120_3195,0.7038783466674957
2019_3120_3199,0.0
2019_3120_3200,0.7843233359150812
2019_3120_3211,0.0
2019_3120_3231,0.5715643816378597
2019_3120_3234,0.0
2019_3120_3235,0.0
2019_3120_3243,0.5411736221885812
2019_3120_3246,0.0
2019_3120_3257,0.0
2019_3120_3263,0.7736245833752016
2019_3120_3266,0.0
2019_3120_3268,0.0
2019_3120_3273,0.8403747137742177
2019_3120_3274,0.0
2019_3120_3276,0.0
2019_3120_3277,0.5089254294961616
2019_3120_3280,0.0
2019_3120_3281,0.0
2019_3120_3283,0.6096992490092042
2019_3120_3301,0.0
2019_3120_3308,0.7905288498628112
2019_3120_3314,0.5114665317397382
2019_3120_3323,0.0
2019_3120_3332,0.0
2019_3120_3333,0.0
2019_3120_3340,0.8216071923499689
2019_3120_3343,0.6213189051915586
2019_3120_3346,0.6028635114652435
2019_3120_3347,0.7820158678882085
2019_3120_3349,0.6751777829127379
2019_3120_3352,0.871050110892581
2019_3120_3353,0.0
2019_3120_3355,0.0
2019_3120_3376,0.0
2019_3120_3377,0.0
2019_3120_3380,0.9067687753288738
2019_3120_3390,0.0
2019_3120_3393,0.0
2019_3120_3397,0.6135128286132836
2019_3120_3400,0.0
2019_3120_3401,0.0
2019_3120_3406,0.8398302858698364
2019_3120_3413,0.8107965030549811
2019_3120_3416,0.6944627648993662
2019_3120_3417,0.0
2019_3120_3460,0.73446354520765
2019_3124_3125,1.0
2019_3124_3126,1.0
2019_3124_3129,1.0
2019_3124_3137,1.0
2019_3124_3138,1.0
2019_3124_3140,0.8828170379545353
2019_3124_3141,0.8904544385865328
2019_3124_3143,0.9175838282562253
2019_3124_3155,0.972494082385573
2019_3124_3163,0.54238664010532
2019_3124_3177,0.8159994787303966
2019_3124_3179,1.0
2019_3124_3195,1.0
2019_3124_3199,0.7642843671563472
2019_3124_3200,1.0
2019_3124_3211,0.7503147707283401
2019_3124_3231,1.0
2019_3124_3234,0.600860396247493
2019_3124_3235,0.6285021475352995
2019_3124_3243,0.9862956316802294
2019_3124_3246,0.7947549540971119
2019_3124_3257,0.5345830939030769
2019_3124_3263,1.0
2019_3124_3266,0.7046670981801599
2019_3124_3268,0.6523341387393129
2019_3124_3273,1.0
2019_3124_3274,0.7014005120022208
2019_3124_3276,0.9011279159728401
2019_3124_3277,0.9540474389878097
2019_3124_3280,0.0
2019_3124_3281,0.8565472405559613
2019_3124_3283,1.0
2019_3124_3301,0.6638778199076101
2019_3124_3308,1.0
2019_3124_3314,0.9565885412313864
2019_3124_3323,0.5013988164736934
2019_3124_3332,0.5676049369678373
2019_3124_3333,0.6844959319025027
2019_3124_3340,1.0
2019_3124_3343,1.0
2019_3124_3346,1.0
2019_3124_3347,1.0
2019_3124_3349,1.0
2019_3124_3352,1.0
2019_3124_3353,0.8678485670896707
2019_3124_3355,0.7800119593488575
2019_3124_3376,0.7023664313061941
2019_3124_3377,0.894285354339042
2019_3124_3380,1.0
2019_3124_3390,0.6022475379050153
2019_3124_3393,0.6513139111679229
2019_3124_3397,1.0
2019_3124_3400,0.8568135961552011
2019_3124_3401,0.7100759114974653
2019_3124_3406,1.0
2019_3124_3413,1.0
2019_3124_3416,1.0
2019_3124_3417,0.8091775935057277
2019_3124_3460,1.0
2019_3125_3126,0.9577830472831921
2019_3125_3129,0.8048353853285499
2019_3125_3137,0.7165905313236445
2019_3125_3138,0.623296002283301
2019_3125_3140,0.0
2019_3125_3141,0.5066770422117397
2019_3125_3143,0.5338064318814322
2019_3125_3155,0.5887166860107799
2019_3125_3163,0.0
2019_3125_3177,0.0
2019_3125_3179,0.6199683762266494
2019_3125_3195,0.7652229597843507
2019_3125_3199,0.0
2019_3125_3200,0.8456679490319363
2019_3125_3211,0.0
2019_3125_3231,0.6329089947547147
2019_3125_3234,0.0
2019_3125_3235,0.0
2019_3125_3243,0.6025182353054361
2019_3125_3246,0.0
2019_3125_3257,0.0
2019_3125_3263,0.8349691964920566
2019_3125_3266,0.0
2019_3125_3268,0.0
2019_3125_3273,0.9017193268910727
2019_3125_3274,0.0
2019_3125_3276,0.517350519598047
2019_3125_3277,0.5702700426130165
2019_3125_3280,0.0
2019_3125_3281,0.0
2019_3125_3283,0.6710438621260593
2019_3125_3301,0.0
2019_3125_3308,0.8518734629796663
2019_3125_3314,0.5728111448565931
2019_3125_3323,0.0
2019_3125_3332,0.0
2019_3125_3333,0.0
2019_3125_3340,0.8829518054668238
2019_3125_3343,0.6826635183084137
2019_3125_3346,0.6642081245820985
2019_3125_3347,0.8433604810050636
2019_3125_3349,0.7365223960295929
2019_3125_3352,0.932394724009436
2019_3125_3353,0.0
2019_3125_3355,0.0
2019_3125_3376,0.0
2019_3125_3377,0.5105079579642489
2019_3125_3380,0.9681133884457288
2019_3125_3390,0.0
2019_3125_3393,0.0
2019_3125_3397,0.6748574417301385
2019_3125_3400,0.0
2019_3125_3401,0.0
2019_3125_3406,0.9011748989866913
2019_3125_3413,0.872141116171836
2019_3125_3416,0.7558073780162212
2019_3125_3417,0.0
2019_3125_3460,0.795808158324505
2019_3126_3129,0.5363626736802889
2019_3126_3137,0.0
2019_3126_3138,0.0
2019_3126_3140,0.0
2019_3126_3141,0.0
2019_3126_3143,0.0
2019_3126_3155,0.0
2019_3126_3163,0.0
2019_3126_3177,0.0
2019_3126_3179,0.0
2019_3126_3195,0.0
2019_3126_3199,0.0
2019_3126_3200,0.5771952373836752
2019_3126_3211,0.0
2019_3126_3231,0.0
2019_3126_3234,0.0
2019_3126_3235,0.0
2019_3126_3243,0.0
2019_3126_3246,0.0
2019_3126_3257,0.0
2019_3126_3263,0.5664964848437954
2019_3126_3266,0.0
2019_3126_3268,0.0
2019_3126_3273,0.6332466152428116
2019_3126_3274,0.0
2019_3126_3276,0.0
2019_3126_3277,0.0
2019_3126_3280,0.0
2019_3126_3281,0.0
2019_3126_3283,0.0
2019_3126_3301,0.0
2019_3126_3308,0.5834007513314052
2019_3126_3314,0.0
2019_3126_3323,0.0
2019_3126_3332,0.0
2019_3126_3333,0.0
2019_3126_3340,0.6144790938185628
2019_3126_3343,0.0
2019_3126_3346,0.0
2019_3126_3347,0.5748877693568024
2019_3126_3349,0.0
2019_3126_3352,0.6639220123611749
2019_3126_3353,0.0
2019_3126_3355,0.0
2019_3126_3376,0.0
2019_3126_3377,0.0
2019_3126_3380,0.6996406767974678
2019_3126_3390,0.0
2019_3126_3393,0.0
2019_3126_3397,0.0
2019_3126_3400,0.0
2019_3126_3401,0.0
2019_3126_3406,0.6327021873384302
2019_3126_3413,0.603668404523575
2019_3126_3416,0.0
2019_3126_3417,0.0
2019_3126_3460,0.5273354466762439
2019_3129_3137,0.6226653036543393
2019_3129_3138,0.5293707746139957
2019_3129_3140,0.0
2019_3129_3141,0.0
2019_3129_3143,0.0
2019_3129_3155,0.0
2019_3129_3163,0.0
2019_3129_3177,0.0
2019_3129_3179,0.5260431485573442
2019_3129_3195,0.6712977321150455
2019_3129_3199,0.0
2019_3129_3200,0.7517427213626311
2019_3129_3211,0.0
2019_3129_3231,0.5389837670854096
2019_3129_3234,0.0
2019_3129_3235,0.0
2019_3129_3243,0.508593007636131
2019_3129_3246,0.0
2019_3129_3257,0.0
2019_3129_3263,0.7410439688227514
2019_3129_3266,0.0
2019_3129_3268,0.0
2019_3129_3273,0.8077940992217676
2019_3129_3274,0.0
2019_3129_3276,0.0
2019_3129_3277,0.0
2019_3129_3280,0.0
2019_3129_3281,0.0
2019_3129_3283,0.577118634456754
2019_3129_3301,0.0
2019_3129_3308,0.7579482353103612
2019_3129_3314,0.0
2019_3129_3323,0.0
2019_3129_3332,0.0
2019_3129_3333,0.0
2019_3129_3340,0.7890265777975187
2019_3129_3343,0.5887382906391084
2019_3129_3346,0.5702828969127933
2019_3129_3347,0.7494352533357583
2019_3129_3349,0.6425971683602878
2019_3129_3352,0.8384694963401308
2019_3129_3353,0.0
2019_3129_3355,0.0
2019_3129_3376,0.0
2019_3129_3377,0.0
2019_3129_3380,0.8741881607764237
2019_3129_3390,0.0
2019_3129_3393,0.0
2019_3129_3397,0.5809322140608334
2019_3129_3400,0.0
2019_3129_3401,0.0
2019_3129_3406,0.8072496713173862
2019_3129_3413,0.7782158885025309
2019_3129_3416,0.661882150346916
2019_3129_3417,0.0
2019_3129_3460,0.7018829306551998
2019_3137_3138,0.6412522813996153
2019_3137_3140,0.5169959206960566
2019_3137_3141,0.5246333213280541
2019_3137_3143,0.5517627109977465
2019_3137_3155,0.6066729651270943
2019_3137_3163,0.0
2019_3137_3177,0.0
2019_3137_3179,0.6379246553429638
2019_3137_3195,0.7831792389006651
2019_3137_3199,0.0
2019_3137_3200,0.8636242281482507
2019_3137_3211,0.0
2019_3137_3231,0.6508652738710292
2019_3137_3234,0.0
2019_3137_3235,0.0
2019_3137_3243,0.6204745144217506
2019_3137_3246,0.0
2019_3137_3257,0.0
2019_3137_3263,0.852925475608371
2019_3137_3266,0.0
2019_3137_3268,0.0
2019_3137_3273,0.9196756060073872
2019_3137_3274,0.0
2019_3137_3276,0.5353067987143614
2019_3137_3277,0.588226321729331
2019_3137_3280,0.0
2019_3137_3281,0.0
2019_3137_3283,0.6890001412423736
2019_3137_3301,0.0
2019_3137_3308,0.8698297420959807
2019_3137_3314,0.5907674239729076
2019_3137_3323,0.0
2019_3137_3332,0.0
2019_3137_3333,0.0
2019_3137_3340,0.9009080845831383
2019_3137_3343,0.700619797424728
2019_3137_3346,0.6821644036984129
2019_3137_3347,0.8613167601213779
2019_3137_3349,0.7544786751459074
2019_3137_3352,0.9503510031257504
2019_3137_3353,0.5020274498311921
2019_3137_3355,0.0
2019_3137_3376,0.0
2019_3137_3377,0.5284642370805632
2019_3137_3380,0.9860696675620433
2019_3137_3390,0.0
2019_3137_3393,0.0
2019_3137_3397,0.692813720846453
2019_3137_3400,0.0
2019_3137_3401,0.0
2019_3137_3406,0.9191311781030058
2019_3137_3413,0.8900973952881505
2019_3137_3416,0.7737636571325356
2019_3137_3417,0.0
2019_3137_3460,0.8137644374408194
2019_3138_3140,0.0
2019_3138_3141,0.0
2019_3138_3143,0.0
2019_3138_3155,0.5524630611338021
2019_3138_3163,0.0
2019_3138_3177,0.0
2019_3138_3179,0.5837147513496717
2019_3138_3195,0.7289693349073729
2019_3138_3199,0.0
2019_3138_3200,0.8094143241549585
2019_3138_3211,0.0
2019_3138_3231,0.596655369877737
2019_3138_3234,0.0
2019_3138_3235,0.0
2019_3138_3243,0.5662646104284584
2019_3138_3246,0.0
2019_3138_3257,0.0
2019_3138_3263,0.7987155716150787
2019_3138_3266,0.0
2019_3138_3268,0.0
2019_3138_3273,0.865465702014095
2019_3138_3274,0.0
2019_3138_3276,0.0
2019_3138_3277,0.5340164177360388
2019_3138_3280,0.0
2019_3138_3281,0.0
2019_3138_3283,0.6347902372490815
2019_3138_3301,0.0
2019_3138_3308,0.8156198381026885
2019_3138_3314,0.5365575199796153
2019_3138_3323,0.0
2019_3138_3332,0.0
2019_3138_3333,0.0
2019_3138_3340,0.8466981805898461
2019_3138_3343,0.6464098934314358
2019_3138_3346,0.6279544997051207
2019_3138_3347,0.8071068561280856
2019_3138_3349,0.7002687711526152
2019_3138_3352,0.8961410991324581
2019_3138_3353,0.0
2019_3138_3355,0.0
2019_3138_3376,0.0
2019_3138_3377,0.0
2019_3138_3380,0.931859763568751
2019_3138_3390,0.0
2019_3138_3393,0.0
2019_3138_3397,0.6386038168531608
2019_3138_3400,0.0
2019_3138_3401,0.0
2019_3138_3406,0.8649212741097136
2019_3138_3413,0.8358874912948584
2019_3138_3416,0.7195537531392434
2019_3138_3417,0.0
2019_3138_3460,0.7595545334475272
2019_3140_3141,0.0
2019_3140_3143,0.5265435923597488
2019_3140_3155,0.5814538464890966
2019_3140_3163,0.0
2019_3140_3177,0.0
2019_3140_3179,0.6127055367049661
2019_3140_3195,0.7579601202626673
2019_3140_3199,0.0
2019_3140_3200,0.8384051095102529
2019_3140_3211,0.0
2019_3140_3231,0.6256461552330315
2019_3140_3234,0.0
2019_3140_3235,0.0
2019_3140_3243,0.5952553957837529
2019_3140_3246,0.0
2019_3140_3257,0.0
2019_3140_3263,0.8277063569703732
2019_3140_3266,0.0
2019_3140_3268,0.0
2019_3140_3273,0.8944564873693894
2019_3140_3274,0.0
2019_3140_3276,0.5100876800763636
2019_3140_3277,0.5630072030913332
2019_3140_3280,0.0
2019_3140_3281,0.0
2019_3140_3283,0.6637810226043759
2019_3140_3301,0.0
2019_3140_3308,0.844610623457983
2019_3140_3314,0.5655483053349099
2019_3140_3323,0.0
2019_3140_3332,0.0
2019_3140_3333,0.0
2019_3140_3340,0.8756889659451406
2019_3140_3343,0.6754006787867303
2019_3140_3346,0.6569452850604152
2019_3140_3347,0.8360976414833802
2019_3140_3349,0.7292595565079096
2019_3140_3352,0.9251318844877526
2019_3140_3353,0.0
2019_3140_3355,0.0
2019_3140_3376,0.0
2019_3140_3377,0.5032451184425655
2019_3140_3380,0.9608505489240455
2019_3140_3390,0.0
2019_3140_3393,0.0
2019_3140_3397,0.6675946022084552
2019_3140_3400,0.0
2019_3140_3401,0.0
2019_3140_3406,0.8939120594650081
2019_3140_3413,0.8648782766501527
2019_3140_3416,0.7485445384945378
2019_3140_3417,0.0
2019_3140_3460,0.7885453188028216
2019_3141_3143,0.6113687650396664
2019_3141_3155,0.6662790191690142
2019_3141_3163,0.0
2019_3141_3177,0.5097844155138378
2019_3141_3179,0.6975307093848837
2019_3141_3195,0.842785292942585
2019_3141_3199,0.0
2019_3141_3200,0.9232302821901706
2019_3141_3211,0.0
2019_3141_3231,0.7104713279129491
2019_3141_3234,0.0
2019_3141_3235,0.0
2019_3141_3243,0.6800805684636705
2019_3141_3246,0.0
2019_3141_3257,0.0
2019_3141_3263,0.9125315296502908
2019_3141_3266,0.0
2019_3141_3268,0.0
2019_3141_3273,0.9792816600493071
2019_3141_3274,0.0
2019_3141_3276,0.5949128527562813
2019_3141_3277,0.6478323757712509
2019_3141_3280,0.0
2019_3141_3281,0.5503321773394024
2019_3141_3283,0.7486061952842935
2019_3141_3301,0.0
2019_3141_3308,0.9294357961379006
2019_3141_3314,0.6503734780148275
2019_3141_3323,0.0
2019_3141_3332,0.0
2019_3141_3333,0.0
2019_3141_3340,0.9605141386250582
2019_3141_3343,0.7602258514666479
2019_3141_3346,0.7417704577403328
2019_3141_3347,0.9209228141632978
2019_3141_3349,0.8140847291878273
2019_3141_3352,1.0
2019_3141_3353,0.5616335038731118
2019_3141_3355,0.0
2019_3141_3376,0.0
2019_3141_3377,0.5880702911224831
2019_3141_3380,1.0
2019_3141_3390,0.0
2019_3141_3393,0.0
2019_3141_3397,0.7524197748883729
2019_3141_3400,0.5505985329386424
2019_3141_3401,0.0
2019_3141_3406,0.9787372321449257
2019_3141_3413,0.9497034493300703
2019_3141_3416,0.8333697111744555
2019_3141_3417,0.5029625302891689
2019_3141_3460,0.8733704914827393
2019_3143_3155,0.5008172422364285
2019_3143_3163,0.0
2019_3143_3177,0.0
2019_3143_3179,0.532068932452298
2019_3143_3195,0.6773235160099993
2019_3143_3199,0.0
2019_3143_3200,0.7577685052575849
2019_3143_3211,0.0
2019_3143_3231,0.5450095509803634
2019_3143_3234,0.0
2019_3143_3235,0.0
2019_3143_3243,0.5146187915310848
2019_3143_3246,0.0
2019_3143_3257,0.0
2019_3143_3263,0.7470697527177053
2019_3143_3266,0.0
2019_3143_3268,0.0
2019_3143_3273,0.8138198831167214
2019_3143_3274,0.0
2019_3143_3276,0.0
2019_3143_3277,0.0
2019_3143_3280,0.0
2019_3143_3281,0.0
2019_3143_3283,0.5831444183517078
2019_3143_3301,0.0
2019_3143_3308,0.7639740192053149
2019_3143_3314,0.0
2019_3143_3323,0.0
2019_3143_3332,0.0
2019_3143_3333,0.0
2019_3143_3340,0.7950523616924725
2019_3143_3343,0.5947640745340623
2019_3143_3346,0.5763086808077471
2019_3143_3347,0.7554610372307122
2019_3143_3349,0.6486229522552416
2019_3143_3352,0.8444952802350847
2019_3143_3353,0.0
2019_3143_3355,0.0
2019_3143_3376,0.0
2019_3143_3377,0.0
2019_3143_3380,0.8802139446713775
2019_3143_3390,0.0
2019_3143_3393,0.0
2019_3143_3397,0.5869579979557872
2019_3143_3400,0.0
2019_3143_3401,0.0
2019_3143_3406,0.81327545521234
2019_3143_3413,0.7842416723974847
